date,cloud_cover,sunshine,global_radiation,max_temp,mean_temp,min_temp,precipitation,pressure
1747,7.1,0.3,31.5,19.0,13.3,11.7,-0.0,102729.5
1748,2.0,9.3,124.9,14.8,14.2,9.9,0.3,102881.7
1749,6.0,0.2,34.1,15.2,10.9,6.4,0.2,102906.1
1750,7.0,0.0,26.8,14.6,13.1,11.1,0.0,102457.5
1751,8.0,0.1,29.2,15.6,12.9,11.8,2.7,101395.1
1752,5.9,3.3,71.2,15.0,13.4,11.9,1.3,99691.2
1753,5.9,0.1,31.3,13.8,12.8,12.4,3.7,99173.0
1754,2.0,8.3,105.0,15.4,11.3,8.6,0.1,100452.4
1755,5.2,4.3,81.1,16.3,10.5,4.6,6.0,101810.0
1756,8.2,0.2,24.9,14.0,12.3,8.2,5.7,100696.9
1757,5.8,2.5,58.0,15.8,12.6,10.7,0.0,101252.5
1758,6.9,0.1,17.9,14.7,10.1,5.9,8.2,100717.2
1759,4.9,2.2,46.8,11.6,13.1,10.8,0.1,99907.1
1760,2.9,4.6,67.2,12.9,8.5,4.8,0.0,101221.1
1761,1.9,7.5,108.9,15.8,7.2,0.6,0.7,102143.4
1762,8.0,0.0,28.0,18.5,8.9,1.1,1.5,102083.7
1763,7.0,0.1,36.5,18.7,14.6,11.4,-0.0,102208.8
1764,5.0,4.7,70.6,17.5,15.8,13.1,0.0,102115.3
1765,5.0,3.8,70.3,18.0,14.6,11.5,0.0,101925.2
1766,3.9,7.0,80.1,17.2,13.9,10.5,0.0,101338.5
1767,5.0,4.3,63.7,12.2,14.2,11.2,7.6,100826.3
1768,3.0,8.3,100.3,10.6,8.9,5.9,0.4,101236.0
1769,4.0,5.8,70.2,9.2,7.9,4.8,0.1,101128.1
1770,6.9,0.9,26.5,10.7,7.7,6.1,5.6,100619.8
1771,6.8,-0.0,17.0,14.4,8.8,6.3,0.9,99881.2
1772,6.0,2.7,43.7,16.6,10.7,6.8,0.5,100246.5
1773,6.9,1.4,33.3,15.3,13.0,10.0,1.8,99976.0
1774,7.9,0.4,33.0,14.1,12.4,8.8,0.6,99968.3
1775,5.0,6.5,72.4,15.0,12.3,9.8,0.0,101086.3
1776,7.0,0.2,15.8,15.2,10.5,5.9,0.1,101446.4
1777,6.9,0.6,21.1,11.0,12.5,10.5,6.9,100705.1
1778,7.9,0.2,19.1,12.3,9.8,8.2,0.0,100773.1
1779,7.3,0.9,27.7,3.9,10.6,8.6,0.2,99937.1
1780,3.9,0.0,15.7,8.4,2.8,1.7,0.3,99972.3
1781,6.9,0.1,20.7,7.3,4.6,1.8,7.7,99586.5
1782,8.0,0.0,21.9,8.3,4.7,3.1,0.7,99915.0
1783,7.0,3.2,43.2,8.6,6.8,4.9,0.0,99781.4
1784,6.0,4.6,56.7,12.2,6.8,4.9,0.0,100180.6
1785,4.9,3.4,44.9,13.9,6.1,0.5,4.1,100739.9
1786,6.0,4.2,44.6,12.4,8.5,3.6,7.2,100022.5
1787,7.0,0.1,14.9,14.7,10.6,8.1,11.8,98866.3
1788,6.2,0.4,15.7,13.3,11.3,8.1,4.6,98587.2
1789,3.1,3.2,42.9,10.2,10.4,8.3,0.7,99973.0
1790,3.0,2.7,40.2,9.5,8.0,5.6,1.3,100996.6
1791,1.1,7.5,60.9,12.1,5.3,1.1,0.0,102242.9
1792,8.0,0.2,15.9,13.3,7.0,1.6,0.1,102049.4
1793,5.0,4.1,43.8,12.5,11.3,9.2,1.3,101237.2
1794,5.1,0.2,14.5,14.2,10.8,9.6,0.2,101029.4
1795,5.1,2.9,32.2,13.7,10.9,8.1,3.9,100058.5
1796,6.1,0.7,23.4,9.3,11.0,9.1,0.6,99842.1
1797,7.1,0.0,3.0,9.8,7.7,6.9,6.1,100588.0
1798,6.8,0.4,19.6,11.0,7.7,4.7,1.8,100920.1
1799,6.1,0.4,16.2,11.6,9.1,6.2,0.5,101795.8
1800,8.0,-0.0,18.1,9.5,10.0,8.8,10.1,101707.8
1801,5.0,3.4,36.4,11.8,7.7,5.6,0.1,102294.5
1802,4.1,4.4,46.7,9.9,8.6,4.6,0.4,102808.3
1803,7.1,0.2,13.3,8.7,6.5,2.9,0.6,102760.8
1804,4.0,6.5,53.1,7.8,6.3,2.8,0.0,103286.8
1805,2.9,2.9,34.7,4.8,4.7,1.8,0.3,103152.6
1806,0.0,0.0,15.3,7.2,2.0,-0.5,0.1,102792.6
1807,7.1,1.3,18.8,9.2,4.1,0.0,0.1,101783.3
1808,8.0,0.1,11.1,9.8,5.9,3.1,4.8,100813.9
1809,7.1,0.8,17.1,7.7,5.6,3.7,0.8,100885.3
1810,5.9,3.4,28.1,6.1,5.5,2.7,9.4,101364.0
1811,7.2,0.2,18.3,9.8,4.5,1.3,2.3,101066.2
1812,7.1,0.0,4.2,8.9,5.4,1.1,1.5,100764.8
1813,4.0,5.4,47.0,11.6,3.2,-1.8,1.3,101325.6
1814,7.2,1.0,26.9,12.4,5.1,0.3,1.7,101619.1
1815,7.1,0.3,5.6,7.8,9.9,8.0,0.6,101418.1
1816,3.8,5.6,40.3,10.3,4.6,1.5,0.0,102680.8
1817,7.1,0.1,9.9,12.9,5.8,1.7,2.8,102585.1
1818,8.0,0.6,10.4,8.9,8.2,3.4,0.9,101630.3
1819,4.8,0.5,15.0,7.4,8.2,8.1,0.9,100931.0
1820,4.1,0.7,17.8,5.5,3.5,-1.5,3.8,101166.0
1821,3.0,5.4,48.4,4.1,2.1,-0.9,0.0,100628.5
1822,4.1,4.4,37.4,2.9,2.6,-0.6,0.1,101722.9
1823,5.5,0.5,19.8,5.8,1.7,0.6,0.0,103323.9
1824,7.0,0.1,13.2,7.4,2.1,-1.5,5.1,103866.0
1825,8.2,0.1,10.2,8.8,2.7,-1.7,1.0,103725.5
1826,4.9,1.1,18.9,5.5,6.8,5.5,0.0,103076.7
1827,2.9,4.3,42.6,3.8,4.1,3.0,0.0,102128.3
1828,5.0,3.1,35.5,3.8,1.8,0.9,0.0,101908.2
1829,7.1,0.0,17.2,2.9,1.8,0.7,0.0,101603.2
1830,6.0,1.1,14.1,0.0,1.7,-0.8,0.2,101512.3
1831,3.1,3.6,48.5,3.6,-0.6,-3.1,1.9,101794.2
1832,2.8,1.7,33.4,-1.2,-0.9,-5.3,1.0,101295.4
1833,4.0,4.8,49.2,-1.3,-3.4,-4.7,0.1,101753.0
1834,7.1,0.2,17.6,2.2,-3.9,-7.3,0.3,101970.1
1835,4.9,0.7,25.4,3.6,-1.1,-4.8,0.2,101611.7
1836,5.2,0.1,11.3,2.9,-0.0,-4.0,0.2,102436.0
1837,4.9,0.9,24.0,4.3,-0.1,-2.4,0.0,102959.5
1838,6.9,2.3,28.7,-0.5,0.6,-2.6,1.1,102817.4
1839,5.8,0.3,17.2,0.7,-1.1,-1.6,0.2,102787.8
1840,7.0,0.2,13.9,-1.4,-2.2,-3.5,1.0,102904.7
1841,5.9,2.7,43.8,-4.3,-1.6,-3.6,0.1,102570.0
1842,8.0,0.0,7.0,0.9,-4.8,-6.7,0.1,102356.0
1843,4.1,2.1,39.2,2.6,-3.4,-7.5,0.0,101224.6
1844,8.0,-0.0,21.3,1.4,-3.0,-7.4,0.0,100326.5
1845,8.0,0.1,26.5,5.9,1.2,0.1,0.2,100835.8
1846,7.8,0.1,17.4,9.9,3.4,-1.1,5.7,100077.0
1847,8.1,0.0,20.4,4.5,5.5,0.8,8.0,98453.5
1848,3.0,7.4,69.3,4.1,2.7,0.8,0.2,98972.9
1849,3.1,6.5,65.7,7.8,2.0,-1.3,0.0,100232.1
1850,5.1,0.4,26.4,7.7,2.5,-3.1,4.1,100537.1
1851,7.2,0.0,18.8,4.4,3.8,0.2,11.6,99549.3
1852,5.9,0.0,28.1,5.3,3.8,3.6,0.0,99636.2
1853,6.1,0.0,22.8,10.2,1.1,-4.5,1.6,101159.1
1854,4.9,2.9,41.4,11.0,4.0,-2.0,1.2,100571.6
1855,8.0,0.0,18.6,10.6,7.4,2.5,3.5,101403.6
1856,5.0,1.3,35.9,11.2,6.3,2.9,0.4,102267.3
1857,7.1,1.3,35.5,13.0,8.4,4.4,0.2,101717.9
1858,7.0,2.4,40.1,12.6,11.4,8.7,-0.0,101782.2
1859,7.2,1.6,30.9,10.6,9.5,7.1,0.2,102163.1
1860,7.1,0.0,14.0,10.8,8.6,6.6,0.0,102696.1
1861,6.0,1.4,46.1,8.4,9.1,8.0,0.1,102428.2
1862,4.9,2.8,47.7,11.5,5.1,1.7,0.0,101530.5
1863,7.1,-0.0,38.4,4.2,7.2,3.1,2.2,101669.2
1864,7.9,0.3,19.1,3.5,4.5,4.2,5.7,101650.2
1865,7.9,0.0,17.6,-0.4,3.2,3.3,13.5,100417.4
1866,8.0,0.0,25.3,-2.1,0.2,-0.2,4.6,100494.9
1867,4.8,6.3,77.9,-0.6,-2.7,-3.5,0.0,100860.7
1868,1.1,7.7,92.5,0.1,-2.7,-4.7,0.1,100852.1
1869,1.1,7.7,92.6,-0.9,-3.3,-5.4,0.0,100749.6
1870,5.0,-0.0,23.5,1.8,-3.8,-7.5,0.0,100849.9
1871,3.9,4.0,65.6,-0.6,-2.7,-6.8,0.1,101533.2
1872,4.9,3.8,69.3,3.4,-1.7,-3.6,0.1,102560.2
1873,3.0,8.5,102.7,5.0,-0.8,-4.3,0.3,102889.1
1874,3.9,5.6,81.5,4.2,1.6,-2.3,-0.0,102815.3
1875,4.3,7.4,101.0,3.9,1.1,-2.5,0.0,103227.9
1876,5.0,3.5,66.6,5.0,-0.9,-6.3,0.1,103551.7
1877,8.1,0.0,17.7,5.0,1.0,-3.3,0.1,103382.7
1878,7.9,0.3,39.9,5.5,2.8,1.7,0.1,103245.7
1879,8.0,-0.0,28.0,11.7,3.1,1.7,-0.0,103345.6
1880,5.1,4.8,86.5,14.0,6.0,0.6,0.0,103145.0
1881,6.0,6.6,103.5,10.9,7.7,1.5,0.0,103064.1
1882,6.2,0.2,25.0,13.1,6.3,1.4,0.0,102348.9
1883,4.9,2.1,61.3,12.8,6.4,-0.8,0.4,102449.1
1884,4.0,0.2,52.7,8.3,7.1,2.0,0.0,102686.5
1885,3.9,0.0,34.5,12.1,6.6,4.9,3.9,102498.2
1886,7.0,2.1,68.7,8.7,7.0,2.4,2.1,101293.8
1887,5.1,1.3,66.7,9.5,5.6,1.2,1.3,100938.3
1888,7.1,0.0,27.2,10.0,7.5,4.9,3.8,100330.2
1889,3.0,3.6,90.9,10.8,7.3,4.0,-0.0,100533.4
1890,1.0,9.0,134.8,12.1,5.1,-1.0,0.1,102297.4
1891,2.1,8.9,147.2,10.3,4.7,-1.8,1.3,103039.4
1892,7.1,0.1,44.3,12.7,6.0,1.4,0.3,102923.8
1893,2.1,6.1,125.6,10.4,6.2,0.4,0.2,103496.4
1894,6.9,1.5,74.7,13.2,7.2,2.4,0.3,103718.2
1895,5.9,1.9,75.6,9.3,8.2,3.8,0.3,103643.2
1896,5.0,8.4,152.0,10.9,6.2,3.0,0.0,104080.6
1897,1.0,9.9,172.1,8.1,5.4,-1.1,0.0,103479.9
1898,5.9,0.1,48.0,9.8,3.1,-1.2,0.5,102494.2
1899,3.8,4.6,120.0,6.1,5.1,1.4,0.1,101551.0
1900,6.0,2.8,92.1,6.3,2.9,-1.5,4.2,100749.6
1901,5.9,3.7,102.6,5.7,2.0,-1.5,0.4,100206.9
1902,4.8,2.1,89.3,7.1,2.1,-2.3,0.1,101169.1
1903,2.2,9.7,173.0,5.1,2.7,-2.0,0.0,101983.1
1904,4.1,4.8,127.3,4.3,2.0,-1.7,0.0,101368.9
1905,4.8,4.7,129.3,6.7,0.8,-3.3,0.0,100181.7
1906,8.1,0.2,35.4,9.8,2.5,-2.1,2.8,98667.6
1907,7.0,0.5,66.2,8.0,5.9,1.8,2.0,98328.7
1908,8.0,0.4,72.9,11.4,6.9,5.1,0.4,99473.9
1909,6.0,3.3,117.0,9.3,8.1,4.0,0.2,99931.8
1910,5.0,-0.0,58.2,6.1,4.8,0.2,1.0,100073.5
1911,7.9,0.0,51.4,8.4,5.3,4.6,10.9,99850.7
1912,5.8,2.6,104.1,9.9,5.3,2.5,0.5,101163.9
1913,5.1,5.5,139.5,10.0,4.0,-2.3,0.1,101931.1
1914,7.9,0.0,51.8,12.0,6.7,4.2,1.0,101127.1
1915,8.0,0.0,46.7,16.5,9.2,7.3,0.0,100130.6
1916,7.1,6.9,167.6,17.4,11.7,7.8,1.8,100417.1
1917,8.1,1.4,94.8,17.1,13.1,8.0,0.5,100432.9
1918,5.9,6.6,166.2,18.6,12.1,8.6,0.2,101478.0
1919,5.9,4.0,143.4,17.3,15.1,11.5,0.9,101301.2
1920,7.0,0.7,68.1,12.9,13.4,9.5,0.2,100130.1
1921,6.9,-0.0,54.6,14.7,11.5,8.5,0.4,99580.1
1922,6.0,3.0,122.8,14.2,11.1,6.8,0.9,99864.8
1923,6.8,1.1,80.3,13.3,9.5,5.2,8.0,99176.6
1924,7.1,1.8,103.7,14.8,10.1,7.5,0.3,99103.6
1925,2.9,8.9,217.8,13.3,8.8,2.3,0.1,100033.4
1926,6.1,6.9,176.9,11.8,9.1,3.8,3.4,100877.7
1927,6.0,0.4,65.7,12.8,8.4,5.6,5.2,99911.7
1928,4.8,7.1,199.1,12.3,8.6,5.0,0.6,100839.0
1929,5.2,7.2,192.5,13.1,9.2,5.9,0.5,99890.8
1930,4.9,6.0,182.8,13.2,9.7,7.4,0.0,100661.1
1931,4.1,3.5,134.2,18.0,7.5,1.8,0.0,102246.2
1932,5.9,6.8,190.6,16.3,12.0,7.3,0.1,102807.7
1933,4.0,12.0,257.9,19.1,11.4,6.8,0.2,103150.9
1934,3.1,9.3,220.8,19.9,12.7,7.1,0.3,102872.6
1935,3.9,10.5,240.5,8.7,12.4,5.5,0.1,102058.0
1936,5.8,2.0,120.3,11.6,8.0,6.9,6.1,101469.8
1937,5.1,4.3,161.3,15.3,5.9,0.3,-0.0,101456.9
1938,4.9,9.0,234.4,11.9,10.3,5.5,-0.0,102001.6
1939,4.9,6.9,198.3,12.8,7.8,4.5,0.0,102216.3
1940,1.9,13.3,274.7,9.8,6.6,0.3,0.2,102528.0
1941,5.7,0.2,78.8,13.5,8.2,5.7,0.1,102252.9
1942,4.0,9.1,232.3,11.7,5.7,-1.9,0.0,101962.9
1943,6.1,1.6,116.9,10.6,8.9,5.3,1.3,101156.7
1944,4.0,8.4,220.3,13.1,4.6,-1.4,2.9,101771.8
1945,8.0,0.0,73.9,16.5,7.8,2.8,1.8,101319.7
1946,5.9,4.4,166.9,13.8,11.9,6.5,0.3,101432.3
1947,7.0,7.3,195.1,13.9,9.8,6.0,0.0,101588.4
1948,5.0,8.9,238.4,10.1,10.4,6.1,0.2,101071.1
1949,6.8,0.5,87.0,13.3,9.0,7.3,0.2,101161.1
1950,6.9,1.1,115.0,12.9,9.9,6.0,0.0,100859.3
1951,6.0,3.9,155.6,17.2,9.1,5.5,0.0,99980.1
1952,3.0,11.6,282.6,19.6,10.6,4.3,0.1,100558.1
1953,5.1,7.7,232.4,14.6,12.8,7.0,0.2,100939.3
1954,8.1,0.7,102.1,16.1,12.5,9.6,0.2,101218.1
1955,5.2,5.2,186.9,12.6,11.6,7.0,0.0,101047.1
1956,6.1,0.8,110.2,9.8,8.5,3.9,0.0,101783.7
1957,8.0,0.0,69.7,12.7,8.2,7.2,0.0,102174.4
1958,7.8,0.0,77.1,14.4,9.2,6.0,3.5,101394.4
1959,7.0,2.2,141.9,11.4,11.0,7.8,0.5,101051.1
1960,7.1,0.0,76.8,16.4,9.7,8.0,35.4,100667.6
1961,7.1,1.9,131.8,20.6,12.9,9.3,0.0,101126.8
1962,1.9,11.7,290.5,21.5,13.6,5.8,-0.0,101844.9
1963,2.0,7.7,240.3,21.3,15.3,9.5,0.0,102237.2
1964,5.1,6.2,207.3,16.0,14.9,9.5,-0.0,102036.2
1965,8.1,0.1,72.4,20.1,13.2,10.6,0.5,101723.5
1966,8.1,2.1,150.0,16.3,15.2,9.8,0.0,101163.3
1967,5.9,3.6,178.7,14.5,14.0,12.5,14.5,100957.8
1968,6.9,1.9,146.9,15.6,12.0,10.2,-0.0,100718.9
1969,6.0,3.4,167.7,16.8,11.8,9.1,0.0,100618.9
1970,6.0,5.0,191.3,20.0,13.5,9.6,0.3,100678.3
1971,7.0,5.4,199.0,20.7,15.0,10.9,1.2,101270.7
1972,5.9,6.2,208.2,18.4,16.4,13.1,3.6,101005.7
1973,5.9,1.3,125.1,18.3,14.9,12.1,5.0,100969.1
1974,4.2,13.2,320.9,20.0,14.3,9.5,0.0,101984.2
1975,2.9,15.1,330.1,19.2,14.2,9.0,0.0,102684.9
1976,1.0,15.5,343.3,19.7,12.7,6.4,0.4,102730.8
1977,3.0,12.8,319.1,22.1,13.7,6.4,0.3,102758.4
1978,0.9,15.4,340.5,23.3,14.0,6.2,-0.0,102783.4
1979,1.9,14.7,340.9,25.0,16.1,9.2,0.1,102325.8
1980,1.9,14.3,330.7,24.4,17.3,10.4,0.9,101864.0
1981,7.0,3.5,172.1,20.1,18.0,11.3,8.3,101358.8
1982,8.0,1.1,117.9,14.2,17.2,14.2,14.5,100989.4
1983,8.0,-0.0,76.3,13.1,12.8,12.1,12.9,100939.2
1984,7.0,0.5,121.9,15.8,10.1,7.1,1.6,101196.7
1985,5.0,9.0,257.4,18.3,9.7,3.6,0.9,101622.3
1986,7.1,7.2,232.8,17.1,13.8,9.8,0.1,100892.5
1987,5.1,7.6,245.5,16.2,12.9,8.6,0.2,101351.8
1988,8.1,0.3,93.3,16.4,12.8,10.0,10.9,101446.1
1989,5.0,11.4,296.6,16.6,12.9,9.6,0.1,100238.9
1990,6.0,0.8,117.9,16.5,12.6,8.5,4.1,100929.5
1991,4.9,10.4,293.9,17.7,13.2,9.1,0.0,101392.4
1992,2.9,11.1,293.8,18.4,11.7,5.4,0.1,102119.9
1993,6.0,5.3,205.9,19.8,13.7,10.5,0.0,101997.0
1994,6.1,8.8,262.1,17.4,13.7,7.7,0.1,101910.8
1995,6.9,1.8,132.0,19.3,14.1,10.5,-0.0,101491.0
1996,6.9,3.1,170.0,20.3,16.3,12.3,0.1,100983.9
1997,5.9,8.2,261.2,16.2,15.4,10.8,8.1,101256.0
1998,8.1,0.7,112.9,16.3,13.6,10.8,3.3,100462.7
1999,7.9,-0.0,103.9,19.3,14.4,12.2,6.6,100066.5
2000,7.1,5.1,203.4,18.3,14.7,10.9,2.6,100558.5
2001,6.9,1.6,137.4,16.2,15.4,12.4,2.2,101149.8
2002,6.0,2.1,149.5,17.9,12.3,8.5,8.1,101761.3
2003,5.9,5.1,207.4,18.7,14.0,9.8,0.7,101776.7
2004,5.9,6.0,224.7,17.6,14.7,10.1,0.0,101942.9
2005,6.0,1.9,134.8,21.0,13.4,9.4,1.6,101684.2
2006,7.1,4.3,188.5,22.3,17.5,13.3,0.1,101649.1
2007,7.1,5.9,203.1,23.2,16.6,12.6,0.1,101660.4
2008,4.1,10.7,291.3,23.8,18.0,13.5,-0.0,101764.8
2009,3.0,11.5,293.1,24.1,18.8,12.1,0.1,102197.1
2010,0.9,15.0,340.1,27.2,18.6,13.3,0.3,102072.5
2011,3.1,9.6,261.5,26.4,20.9,14.0,0.0,101518.4
2012,4.9,4.9,200.3,21.6,22.0,18.2,1.8,101535.3
2013,3.0,15.8,351.9,22.0,15.8,10.1,0.1,102469.5
2014,3.1,12.3,307.1,25.9,16.2,10.3,0.1,102844.2
2015,3.9,11.5,302.1,21.5,18.6,10.9,0.1,102322.2
2016,5.0,10.6,289.3,21.7,17.3,14.0,0.0,101888.2
2017,5.0,9.5,276.3,20.9,16.6,10.1,-0.0,102043.2
2018,7.1,4.1,179.0,24.4,16.5,12.5,0.2,101732.5
2019,5.9,3.5,173.0,29.1,19.8,15.1,0.0,101741.0
2020,5.0,7.4,238.1,24.5,21.5,13.7,1.9,101828.2
2021,6.0,5.5,205.1,21.0,21.1,17.7,2.8,101073.1
2022,5.0,7.2,233.3,22.5,15.8,10.4,1.7,101997.7
2023,5.9,6.6,231.7,20.9,17.3,12.2,0.1,101785.2
2024,4.0,9.9,275.7,19.3,16.6,10.8,0.8,101878.7
2025,6.9,1.4,126.6,19.7,16.5,14.3,0.6,100905.4
2026,6.0,4.1,178.7,19.8,15.4,10.9,2.9,100576.8
2027,4.8,10.6,287.8,21.9,15.4,11.2,1.3,101238.3
2028,4.1,9.9,268.3,20.9,14.9,8.3,4.1,102134.2
2029,8.2,0.8,115.8,24.8,16.8,13.1,0.7,101654.1
2030,2.0,14.7,327.1,26.8,18.6,11.4,0.2,102357.6
2031,3.2,10.1,267.9,29.7,19.8,12.1,0.0,102170.8
2032,4.1,10.9,290.4,21.2,22.3,15.4,0.5,101550.2
2033,6.1,2.9,153.4,23.8,20.1,17.9,0.1,100549.1
2034,6.8,5.6,201.1,20.0,19.2,14.9,2.0,100812.6
2035,7.0,3.0,162.6,18.8,17.7,15.6,7.3,100242.6
2036,6.9,2.6,150.3,19.3,15.9,13.8,3.9,99841.7
2037,7.1,0.6,82.3,23.6,16.6,13.8,1.6,100396.0
2038,6.1,7.7,224.1,21.4,18.8,13.3,1.2,100978.9
2039,6.0,10.1,264.6,17.4,17.1,12.7,0.5,101631.6
2040,7.1,0.7,99.8,19.7,15.5,13.1,4.2,101256.4
2041,3.9,11.5,280.9,17.3,15.3,12.3,1.5,100989.5
2042,8.0,0.0,68.8,19.0,14.8,11.5,15.8,100432.2
2043,6.1,3.4,157.4,19.6,16.1,12.8,0.0,99625.9
2044,5.1,7.5,224.2,17.2,14.6,9.2,0.0,101097.0
2045,7.1,0.3,65.1,20.5,13.9,10.6,3.0,101245.0
2046,6.0,8.4,238.1,18.1,14.8,9.2,0.1,101051.3
2047,7.0,3.1,147.3,20.0,17.0,14.4,8.3,100630.8
2048,5.9,6.3,205.4,19.7,16.0,11.0,0.0,100803.9
2049,5.0,5.0,184.5,19.5,15.5,10.8,0.0,100577.1
2050,3.8,10.7,247.5,20.8,15.8,10.9,0.5,101044.3
2051,6.1,2.6,157.1,20.8,15.8,11.1,0.1,101628.9
2052,5.0,7.8,220.6,19.8,17.0,13.1,1.8,101108.2
2053,4.1,7.2,212.6,19.9,15.9,11.4,0.6,101472.3
2054,5.2,2.9,145.3,21.6,15.7,12.6,-0.0,101695.1
2055,2.8,8.9,223.5,20.0,15.9,9.8,0.6,101863.1
2056,6.9,0.0,81.7,21.4,16.6,12.5,2.8,101618.0
2057,5.0,7.3,215.1,19.6,18.1,15.0,0.5,100892.1
2058,5.9,1.5,109.9,23.1,16.4,13.1,0.4,101437.3
2059,3.2,11.9,257.3,20.5,17.6,12.1,7.5,101778.2
2060,5.8,10.2,228.1,19.1,15.7,11.9,0.1,101922.1
2061,7.0,0.5,75.3,18.5,15.9,11.9,10.3,101569.8
2062,6.1,6.9,190.7,19.6,15.3,13.5,0.4,100068.6
2063,4.0,9.6,222.0,18.3,13.9,9.6,0.1,100677.1
2064,5.0,6.9,179.8,21.2,14.1,10.3,0.4,101805.7
2065,4.9,4.4,164.0,23.5,15.3,8.7,0.0,102491.3
2066,4.9,7.1,192.3,26.4,17.7,12.5,0.1,102425.1
2067,5.3,8.1,204.0,25.6,20.3,14.2,0.0,102326.9
2068,4.0,11.4,239.1,20.3,19.8,14.3,0.0,101793.6
2069,5.1,4.9,164.0,17.4,17.3,13.4,0.3,101311.1
2070,5.1,3.5,139.8,16.4,14.0,10.9,0.2,101455.1
2071,6.8,1.0,80.9,19.8,14.3,11.7,3.8,101146.2
2072,6.1,6.6,170.4,16.9,16.0,12.2,2.5,100549.8
2073,7.1,0.3,65.2,18.8,13.1,10.1,2.7,101833.4
2074,5.1,7.0,170.2,17.8,15.3,12.9,0.0,101654.5
2075,2.2,11.3,216.6,20.1,11.7,5.3,0.0,102669.2
2076,4.0,7.7,166.8,20.5,12.7,5.8,0.0,102497.6
2077,6.9,2.1,97.6,20.5,16.1,10.6,-0.0,101967.5
2078,6.9,0.8,77.2,22.5,18.1,14.6,0.0,102369.5
2079,2.1,7.1,167.4,25.3,17.5,11.8,0.0,102611.5
2080,1.1,10.6,200.7,26.8,17.0,10.2,0.1,102486.2
2081,1.1,9.5,189.0,18.4,19.0,11.7,0.0,102061.5
2082,3.0,9.2,184.2,16.5,14.9,11.4,0.2,102345.9
2083,6.9,0.2,50.4,17.5,13.6,10.1,0.1,101798.7
2084,2.9,8.1,163.2,19.4,13.1,8.4,0.1,101634.3
2085,6.9,0.1,45.0,22.5,14.1,8.9,0.3,101941.6
2086,5.9,4.0,121.7,21.1,18.2,12.8,0.0,102251.9
2087,6.9,0.5,69.9,19.9,17.7,14.3,0.2,102220.1
2088,6.0,-0.0,51.0,19.0,17.4,13.5,0.5,101324.1
2089,7.1,2.6,99.8,19.6,14.4,11.1,0.2,101787.5
2090,7.1,0.1,48.8,23.1,16.1,12.4,1.4,101378.7
2091,6.0,6.1,139.1,21.6,19.8,16.2,0.2,101457.9
2092,6.0,8.6,162.1,19.2,17.3,13.4,0.2,101913.7
2093,6.9,0.6,58.9,19.2,15.6,10.9,0.1,102066.3
2094,7.0,0.6,51.1,24.2,16.7,13.1,0.0,102213.0
2095,4.9,7.1,134.3,22.3,18.6,13.5,0.1,102748.8
2096,2.9,8.9,152.8,22.5,18.0,11.9,0.2,102759.1
2097,0.0,6.4,129.3,24.2,15.9,8.1,-0.0,102654.2
2098,3.0,8.1,146.7,24.9,18.2,12.2,0.2,102491.5
2099,3.0,5.2,115.1,26.9,18.8,12.4,0.1,102401.3
2100,4.0,7.9,135.4,22.7,20.0,13.4,-0.0,101437.0
2101,6.1,3.9,99.7,22.1,17.7,14.9,0.0,101359.5
2102,7.2,1.7,69.5,18.7,19.2,16.6,1.8,100599.7
2103,4.2,6.8,133.3,18.4,16.4,13.6,2.7,100737.3
2104,2.3,8.3,144.4,19.5,14.5,11.4,-0.0,101287.2
2105,7.0,1.7,70.6,14.2,14.9,10.9,8.5,101187.0
2106,8.1,0.4,32.9,15.8,13.2,11.3,2.8,101325.7
2107,5.0,5.9,107.2,16.3,10.8,6.4,1.2,101404.7
2108,5.9,3.0,84.6,19.0,12.4,8.3,0.0,101174.0
2109,6.0,4.9,96.7,19.2,14.8,9.6,0.0,102182.4
2110,7.2,1.5,65.1,17.4,17.0,14.2,0.4,102868.8
2111,5.2,5.1,99.2,17.7,13.6,11.2,0.0,103473.9
2112,2.0,8.5,124.3,18.6,12.3,6.5,0.2,103803.4
2113,3.0,6.8,97.5,16.2,11.4,4.8,0.4,103849.9
2114,7.0,0.0,32.6,12.8,11.5,7.6,0.0,103725.3
2115,7.8,-0.0,36.1,15.1,12.4,11.5,0.0,103589.2
2116,8.1,-0.0,28.1,13.3,12.1,10.0,0.1,103056.4
2117,8.1,0.1,30.5,15.6,12.1,11.3,0.0,102721.9
2118,6.1,1.4,48.3,16.2,12.4,8.5,0.1,102839.3
2119,1.0,8.8,113.6,15.8,10.3,5.6,0.2,102695.4
2120,1.0,7.9,106.9,16.3,10.0,4.4,0.0,102759.1
2121,0.8,7.6,105.9,13.6,10.8,5.3,0.0,102995.4
2122,1.9,6.5,90.5,16.4,11.0,8.2,-0.0,103088.4
2123,1.1,7.8,96.2,14.4,10.0,5.3,0.0,102827.3
2124,1.1,7.3,91.4,10.5,9.4,4.6,0.3,102908.0
2125,6.0,1.8,49.6,12.4,7.2,4.1,0.3,102899.7
2126,7.0,0.1,17.1,13.0,9.7,7.4,0.0,103004.9
2127,7.0,2.2,48.1,13.1,10.4,7.6,0.1,102862.3
2128,4.9,0.6,36.0,11.1,8.9,4.2,0.3,102341.6
2129,6.0,0.3,17.8,8.5,8.0,5.7,0.1,101685.8
2130,8.0,0.0,20.6,9.9,7.0,6.4,1.3,100797.8
